# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 ProbabilityDensity_0
# 3 ProbabilityDensity_1
# 4 ProbabilityDensity_2
# 5 ProbabilityDensity_3
# 6 ProbabilityDensity_4
# 7 ProbabilityDensity_5
# 8 ProbabilityDensity_6
# 9 ProbabilityDensity_7
# 10 ProbabilityDensity_8
# 11 ProbabilityDensity_9
# 12 ProbabilityDensity_10
# 13 ProbabilityDensity_11
# 14 ProbabilityDensity_12
# 15 ProbabilityDensity_13
# 16 ProbabilityDensity_14
# 17 ProbabilityDensity_15
# 18 ProbabilityDensity_16
# 19 ProbabilityDensity_17
# 20 ProbabilityDensity_18
# 21 ProbabilityDensity_19
# x ProbabilityDensity_0 ProbabilityDensity_1 ProbabilityDensity_2 ProbabilityDensity_3 ProbabilityDensity_4 ProbabilityDensity_5 ProbabilityDensity_6 ProbabilityDensity_7 ProbabilityDensity_8 ProbabilityDensity_9 ProbabilityDensity_10 ProbabilityDensity_11 ProbabilityDensity_12 ProbabilityDensity_13 ProbabilityDensity_14 ProbabilityDensity_15 ProbabilityDensity_16 ProbabilityDensity_17 ProbabilityDensity_18 ProbabilityDensity_19 
1571.57 1.44611e-10 1.44611e-10 0.572131 0.572131 6.94623e-06 6.94625e-06 3.82263 3.82263 1589.13 1589.13 0.000786294 0.000786294 110.628 110.628 0.277187 0.277187 676.384 676.384 354.312 354.312 
1571.62 9.92915e-11 9.92916e-11 0.51135 0.51135 5.29359e-06 5.29362e-06 3.48089 3.48089 1448.77 1448.77 0.000644569 0.000644569 101.825 101.825 0.245889 0.245889 628.909 628.909 342.408 342.408 
1571.68 6.82227e-11 6.82227e-11 0.45613 0.45613 4.0374e-06 4.03742e-06 3.16169 3.16169 1317.42 1317.42 0.000528727 0.000528727 93.4513 93.4513 0.21805 0.21805 582.906 582.906 329.754 329.754 
1571.73 4.69079e-11 4.6908e-11 0.40597 0.40597 3.08159e-06 3.08161e-06 2.86373 2.86373 1194.58 1194.58 0.000433912 0.00043391 85.4942 85.4942 0.193231 0.193231 538.397 538.397 316.333 316.333 
1571.79 3.22742e-11 3.22743e-11 0.360418 0.360418 2.35361e-06 2.35363e-06 2.58576 2.58576 1079.78 1079.78 0.0003562 0.000356195 77.9416 77.9416 0.171056 0.171056 495.401 495.401 302.143 302.143 
1571.84 2.22201e-11 2.22202e-11 0.319064 0.319064 1.7986e-06 1.79861e-06 2.32668 2.32668 972.583 972.583 0.000292416 0.000292411 70.7825 70.7825 0.151202 0.151202 453.944 453.944 287.203 287.203 
1571.9 1.53075e-11 1.53075e-11 0.281538 0.281538 1.37503e-06 1.37503e-06 2.08544 2.08544 872.598 872.598 0.000239992 0.000239987 64.0068 64.0068 0.13339 0.13339 414.053 414.053 271.544 271.544 
1571.95 1.05512e-11 1.05512e-11 0.247507 0.247507 1.05144e-06 1.05144e-06 1.8611 1.8611 779.456 779.456 0.000196844 0.000196842 57.6055 57.6055 0.11738 0.11738 375.757 375.757 255.217 255.217 
1572.01 7.27616e-12 7.27619e-12 0.21667 0.21667 8.03978e-07 8.03984e-07 1.65276 1.65276 692.822 692.822 0.000161285 0.000161284 51.5703 51.5703 0.102966 0.102966 339.089 339.089 238.294 238.294 
1572.06 5.01947e-12 5.01948e-12 0.188755 0.188755 6.14548e-07 6.14551e-07 1.45964 1.45964 612.386 612.386 0.000131941 0.000131941 45.8937 45.8937 0.0899724 0.0899724 304.082 304.082 220.863 220.863 
1572.12 3.46333e-12 3.46332e-12 0.163518 0.163518 4.69392e-07 4.69393e-07 1.28099 1.28099 537.866 537.866 0.000107696 0.000107695 40.569 40.569 0.0782464 0.0782464 270.773 270.773 203.031 203.031 
1572.17 2.38946e-12 2.38946e-12 0.140738 0.140738 3.58052e-07 3.58051e-07 1.11614 1.11614 469.003 469.003 8.76384e-05 8.76387e-05 35.5901 35.5901 0.067659 0.067659 239.199 239.199 184.924 184.924 
1572.23 1.64787e-12 1.64786e-12 0.12022 0.12022 2.72566e-07 2.72565e-07 0.964473 0.964473 405.563 405.563 7.10296e-05 7.103e-05 30.9516 30.9516 0.0580997 0.0580997 209.399 209.399 166.687 166.687 
1572.28 1.13535e-12 1.13535e-12 0.101784 0.101784 2.06872e-07 2.06868e-07 0.825442 0.825442 347.332 347.332 5.72653e-05 5.72655e-05 26.6488 26.6488 0.0494749 0.0494749 181.414 181.414 148.479 148.479 
1572.34 7.80904e-13 7.80898e-13 0.0852749 0.0852749 1.56345e-07 1.5634e-07 0.69854 0.69854 294.116 294.116 4.58526e-05 4.58527e-05 22.6776 22.6776 0.0417057 0.0417057 155.282 155.282 130.473 130.473 
1572.39 5.356e-13 5.35582e-13 0.0705502 0.0705502 1.17459e-07 1.17455e-07 0.583315 0.583315 245.742 245.742 3.639e-05 3.63899e-05 19.0344 19.0344 0.0347259 0.0347259 131.045 131.045 112.857 112.857 
1572.45 3.65725e-13 3.65709e-13 0.0574854 0.0574854 8.75224e-08 8.75188e-08 0.479362 0.479362 202.054 202.054 2.85498e-05 2.85498e-05 15.7159 15.7159 0.0284806 0.0284806 108.744 108.744 95.8271 95.8271 
1572.5 2.48026e-13 2.48021e-13 0.0459705 0.0459705 6.44783e-08 6.44752e-08 0.386319 0.386319 162.913 162.913 2.20658e-05 2.20659e-05 12.7197 12.7197 0.0229248 0.0229248 88.4184 88.4184 79.5844 79.5844 
1572.56 1.66461e-13 1.66459e-13 0.035909 0.035909 4.67587e-08 4.67556e-08 0.303871 0.303871 128.199 128.199 1.67213e-05 1.67216e-05 10.0434 10.0434 0.0180221 0.0180221 70.1071 70.1071 64.3344 64.3344 
1572.61 1.09956e-13 1.09955e-13 0.027217 0.027217 3.31677e-08 3.31656e-08 0.231738 0.231738 97.804 97.804 1.23415e-05 1.23419e-05 7.68532 7.68532 0.0137436 0.0137436 53.8473 53.8473 50.2803 50.2803 
1572.67 7.08775e-14 7.08762e-14 0.0198225 0.0198225 2.27965e-08 2.27952e-08 0.169683 0.169683 71.6374 71.6374 8.7859e-06 8.786e-06 5.64393 5.64393 0.0100672 0.0100672 39.674 39.674 37.6196 37.6196 
1572.72 4.39653e-14 4.39621e-14 0.0136646 0.0136646 1.49578e-08 1.4957e-08 0.117503 0.117503 49.6215 49.6215 5.94209e-06 5.942e-06 3.9181 3.9181 0.00697601 0.00697601 27.6198 27.6198 26.539 26.539 
1572.78 2.56149e-14 2.56103e-14 0.00869293 0.00869293 9.13724e-09 9.13707e-09 0.0750295 0.0750295 31.6923 31.6923 3.72225e-06 3.72215e-06 2.50698 2.50698 0.00445811 0.00445811 17.7136 17.7136 17.2096 17.2096 
1572.83 1.33803e-14 1.33769e-14 0.00486703 0.00486703 4.95648e-09 4.95627e-09 0.0421297 0.0421297 17.7986 17.7986 2.05935e-06 2.05941e-06 1.40994 1.40994 0.00250542 0.00250542 9.9805 9.9805 9.78194 9.78194 
1572.89 5.63778e-15 5.63572e-15 0.00215595 0.00215595 2.14652e-09 2.1465e-09 0.018701 0.018701 7.90165 7.90165 9.04627e-07 9.04678e-07 0.626575 0.626575 0.00111299 0.00111299 4.4412 4.4412 4.38073 4.38073 
1572.94 1.36482e-15 1.36409e-15 0.000537921 0.000537921 5.28366e-10 5.28366e-10 0.0046718 0.0046718 1.97411 1.97411 2.24595e-07 2.24612e-07 0.156636 0.156636 0.000278195 0.000278195 1.11114 1.11114 1.1003 1.1003 
1573 7.18575e-29 6.91384e-29 5.30253e-15 5.30253e-15 2.79815e-23 3.11426e-23 4.58533e-14 4.58533e-14 1.93602e-11 1.93602e-11 1.09953e-20 1.19313e-20 1.51464e-12 1.51464e-12 1.48085e-17 1.48085e-17 9.68531e-12 9.68531e-12 5.86639e-14 5.86639e-14 
